Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_20,Rolling_STD_20,Close_Scaled
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,,,,,
2021-01-21,356.782958984375,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100,0.0009116558716901757,375.27649993896483,5.290750326448254,0.34918761124243414
2021-01-22,355.52008056640625,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500,-0.0035394164744094736,376.0585006713867,5.19537262534949,0.34682943237310637
2021-01-25,356.92218017578125,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000,0.003943819855746211,376.89950103759764,5.109640069381204,0.34944774963489467
2021-01-26,356.3650817871094,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300,-0.001560930514972858,377.6390014648438,4.974671481146993,0.34840735481508833
2021-01-27,347.6552734375,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100,-0.024440461382450485,377.7510009765625,4.869159061777539,0.33214267278492826
2021-01-28,350.645263671875,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100,0.008600200820512827,378.0595016479492,4.639645377665021,0.33772607030398805
2021-01-29,343.6254577636719,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100,-0.02001958917681823,377.96350250244143,4.78928963752472,0.3246172331577919
2021-02-01,349.34527587890625,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600,0.01664550906637663,378.0810028076172,4.712036787244261,0.3352985176688922
2021-02-02,354.28515625,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700,0.014140224467191542,378.71900177001953,4.226688089553698,0.34452321768225636
2021-02-03,354.5636901855469,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100,0.0007863145594166898,379.24500274658203,3.900776264971576,0.3450434415504988
2021-02-04,358.59356689453125,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600,0.011365709751263164,379.8770034790039,3.953122555528377,0.3525688811776352
2021-02-05,360.00494384765625,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800,0.003935858007879212,380.30750274658203,4.316198157526103,0.35520450219335664
2021-02-08,362.6048278808594,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200,0.0072219400383219945,380.770002746582,4.882123777608311,0.36005966038022696
2021-02-09,362.3634033203125,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100,-0.0006658210010571652,381.3480026245117,5.290158631068014,0.3596088102777525
2021-02-10,362.20556640625,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400,-0.00043565260149747154,381.9135025024414,5.595747331410511,0.35931401146074715
2021-02-11,362.7904968261719,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300,0.0016150658954552366,382.4595016479492,5.90201600575279,0.36040642337570994
2021-02-12,364.5826416015625,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300,0.004939784585931806,383.1685028076172,6.238400503473677,0.3637530328863664
2021-02-16,364.26690673828125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400,-0.0008660015352057737,383.9985015869141,6.296460504070242,0.3631634352523557
2021-02-17,364.35052490234375,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600,0.00022948472666350916,384.68550262451174,6.430332851910847,0.36331953945450357
2021-02-18,362.7998046875,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800,-0.004256003887434856,385.027001953125,6.5657980133872185,0.3604237800463216
2021-02-19,362.15911865234375,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000,-0.0017659767589335296,385.3165023803711,6.656294003458613,0.3592273339410461
2021-02-22,359.37353515625,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200,-0.007691716045917785,385.5240020751953,6.64100965189851,0.3540254127586927
2021-02-23,359.8100280761719,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100,0.0012143793044092632,385.67950134277345,6.649464618757343,0.3548403825272619
2021-02-24,363.7748718261719,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900,0.011019326486895187,386.07850036621096,6.768472062780432,0.36224443129347383
2021-02-25,355.00933837890625,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500,-0.024095777385022776,386.47449951171876,6.262643216528337,0.3458757150730011
2021-02-26,353.18011474609375,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600,-0.005152620223082494,386.6109985351562,6.0870131799250595,0.3424597847132552
2021-03-01,361.74127197265625,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800,0.02424019764376939,387.5864974975586,4.702526727365963,0.3584470245970216
2021-03-02,358.9186096191406,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300,-0.0078032191902133174,388.1019973754883,3.8863590427595085,0.3531757825655789
2021-03-03,354.1644592285156,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200,-0.013245705500087857,388.0954986572266,3.8979831547350505,0.3442978455476977
2021-03-04,349.7817687988281,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000,-0.012374812685589154,387.83799896240237,4.461625813881678,0.3361134874374614
2021-03-05,356.2164611816406,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600,0.018396582031360742,387.70999908447266,4.547293211203344,0.34812991266869464
2021-03-08,354.4429626464844,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200,-0.004978765054346579,387.4104995727539,4.740451403566779,0.3448180164992616
2021-03-09,359.5035095214844,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600,0.014277512809395931,387.2434997558594,4.684008641140912,0.3542681944805417
2021-03-10,361.74127197265625,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400,0.006224586256551756,387.20999908447266,4.663726108465818,0.3584470245970216
2021-03-11,365.4090576171875,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000,0.010139155868312377,387.3824996948242,4.836086509565235,0.36529624198712496
2021-03-12,365.9012145996094,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600,0.0013467811372471772,387.55,5.012209152046845,0.36621524594600685
2021-03-15,368.0832214355469,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200,0.005963574374651337,387.7384994506836,5.277575928828729,0.3702900947888528
2021-03-16,367.6189880371094,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500,-0.001261320338490246,387.91900024414065,5.498890033731027,0.3694231079251272
2021-03-17,368.8725280761719,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300,0.0034098812634899556,388.1625,5.806514884222321,0.37176398304052194
2021-03-18,363.5055236816406,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100,-0.014549661776192768,388.20050048828125,5.826585498347561,0.3617416170125216
2021-03-19,362.83294677734375,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500,-0.005108817676184874,388.1730010986328,5.818789128923515,0.3582736695576194
2021-03-22,365.7301940917969,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600,0.00798496781307656,388.4510009765625,5.893643076765088,0.36366630244998666
2021-03-23,362.8515930175781,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600,-0.00787079743934982,388.5510009765625,5.893625198839246,0.3583083299821641
2021-03-24,361.0071105957031,387.5199890136719,392.75,387.4700012207031,391.0,97588600,-0.005083468514321288,388.3385009765625,5.847894440637971,0.3548750429518066
2021-03-25,363.0379333496094,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600,0.005625576112623376,388.7070022583008,5.67911743504321,0.3586551458943258
2021-03-26,368.88818359375,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100,0.016114956588609397,389.4880035400391,5.543226433909377,0.36954449878605167
2021-03-29,368.7018737792969,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600,-0.0005051068273195236,389.7980041503906,5.71921305912884,0.36919768287389
2021-03-30,367.7237548828125,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200,-0.002652958199523048,390.20750427246094,5.766668797419214,0.36737703162673774
2021-03-31,369.21429443359375,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200,0.0040533416294838975,390.9530029296875,5.529748926298767,0.3701513472573166
2021-04-01,373.2015075683594,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900,0.010799078859294209,392.14850158691405,4.825969031340883,0.37757275269414015
2021-04-05,378.55810546875,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800,0.01435311202978129,393.2850006103516,5.3610606218276375,0.38754310162698413
2021-04-06,378.3345031738281,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000,-0.0005905853012750928,394.50500030517577,5.36704533449407,0.38712696486573306
2021-04-07,378.7723083496094,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300,0.0011572964304984446,395.4759994506836,5.715568059601023,0.38794193463430215
2021-04-08,380.5702819824219,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100,0.004746778556197873,396.4229995727539,6.232905708574001,0.3912884912282799
2021-04-09,383.33709716796875,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600,0.007270149076117116,397.3209991455078,7.036184100478074,0.39643839531547687
2021-04-12,383.4767761230469,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900,0.0003645882466716266,398.2,7.6763377740330245,0.3966985337079375
2021-04-13,384.6133117675781,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000,0.002963683460576405,399.02249908447266,8.328069402673064,0.3988139308554163
2021-04-14,383.29986572265625,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900,-0.003415136352656223,399.79949951171875,8.737273213433106,0.39636907446638747
2021-04-15,387.4173889160156,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800,0.01074245419619091,400.72999877929686,9.41710136432345,0.40403320870838133
2021-04-16,388.7123107910156,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300,0.0033424259137662116,402.01899871826174,9.839241349118577,0.40644345758954414
2021-04-19,386.8025817871094,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500,-0.004913047650308866,403.30549774169924,9.79548020770936,0.4028887796982622
2021-04-20,383.9705810546875,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800,-0.007321543531961572,404.2844985961914,9.645468071488192,0.3976175376668194
2021-04-21,387.6037902832031,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000,0.009462100030156906,405.61299896240234,9.326489114404444,0.404380024620543
2021-04-22,384.0636901855469,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800,-0.009133122416069117,406.85049896240236,8.39490750194734,0.3977908927062216
2021-04-23,388.2278747558594,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200,0.010842412350696051,408.2024978637695,7.629995476459432,0.4055417573845952
2021-04-26,389.038330078125,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400,0.002087620908898691,409.28399658203125,7.333551714575523,0.40705030606080905
2021-04-27,388.9544982910156,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100,-0.00021550331899955477,410.37099609375,6.819788892260261,0.4068942547753399
2021-04-28,388.8426513671875,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900,-0.00028739969425406464,411.50449523925784,5.906066813423423,0.40668618639471443
2021-04-29,391.3206787109375,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300,0.006372792767143753,412.69099578857424,5.013277709552109,0.41129856285973576
2021-04-30,388.74957275390625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000,-0.006570513216365037,413.5254959106445,4.223308129089282,0.40651277843863354
2021-05-03,389.5880432128906,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300,0.0021567803508037997,414.117497253418,3.9893776638213616,0.40807339712668256
2021-05-04,387.1845397949219,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200,-0.006169337672248809,414.59249725341795,3.525639234006441,0.4035997152765186
2021-05-05,387.3056640625,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200,0.00031279746965928723,415.0504974365234,2.9848478451017875,0.40382514032775585
2021-05-06,390.3985290527344,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400,0.007985585867032574,415.57799835205077,2.68740524110498,0.4095819458028964
2021-05-07,393.2397766113281,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800,0.007277991122397465,416.10949859619143,2.8805779096972532,0.41487054450495076
2021-05-10,389.34576416015625,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400,-0.009902380186043613,416.4244979858398,2.705227084946247,0.4076225470242081
2021-05-11,385.87103271484375,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000,-0.008924752271950998,416.49199829101565,2.6273258475240695,0.4011548059708111
2021-05-12,377.6730041503906,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000,-0.021245233032779476,416.1899978637695,3.454355581574796,0.3858958583359128
2021-05-13,382.2098388671875,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000,0.01201251837200945,415.910498046875,3.6990906539947717,0.39434030192193104
2021-05-14,388.078857421875,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600,0.015355337359152399,415.87649688720705,3.689145337425871,0.4052643152382016
2021-05-17,387.0913391113281,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200,-0.002544523483510863,415.8919967651367,3.6868481514195395,0.4034263073204377
2021-05-18,383.75628662109375,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200,-0.00861567834742083,415.8804962158203,3.699406712455772,0.3972187046595014
2021-05-19,382.75018310546875,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100,-0.0026217825009537954,415.6199951171875,3.865086564627722,0.3953459834005141
2021-05-20,386.86773681640625,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200,0.010757955472233016,415.77049560546874,3.7855614724063047,0.40301017055918664
2021-05-21,386.5510559082031,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700,-0.0008187158998508304,415.6804962158203,3.7826949375677326,0.4024206258418547
2021-05-24,390.49169921875,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700,0.010194271368004548,415.7584976196289,3.8402231054340628,0.4097553537589772
2021-05-25,389.625244140625,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400,-0.00221872548981783,415.79449768066405,3.8609242830437647,0.40814271797577184
2021-05-26,390.3985290527344,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600,0.0019845474111135353,415.8779983520508,3.915151997802935,0.4095819458028964
2021-05-27,390.60333251953125,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700,0.000524974865435679,415.83949890136716,3.8754486340685963,0.4099634221396028
2021-05-28,391.3021240234375,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200,0.001788738068438045,415.9764999389648,3.9768991356518613,0.41126390243519106
2021-06-01,390.95745849609375,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600,-0.0008808568461590172,416.05,4.033339989022136,0.41062234062270275
2021-06-02,391.5722961425781,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100,0.0015726001939970757,416.2854995727539,4.142926614681147,0.4117667167161433
2021-06-03,390.11907958984375,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,-0.0037113639483952188,416.4364990234375,4.177274917968635,0.40906172193465384
2021-06-04,393.68695068359375,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,0.00914587289042501,416.61299896240234,4.3647710378986515,0.4157028709441316
2021-06-07,393.3050842285156,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000,-0.0009701932233501243,416.61649932861326,4.369445431251633,0.4149919353658753
2021-06-08,393.38885498046875,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300,0.00021316548797978285,416.8334991455078,4.542957541680352,0.41514798665134445
2021-06-09,392.80194091796875,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300,-0.0014919126755557066,417.20549926757815,4.620770888935937,0.41405557473638166
2021-06-10,394.6278381347656,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100,0.004648384877148359,418.1154983520508,3.913544007668343,0.41745414842551576
2021-06-11,395.2799987792969,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800,0.0016524922245406692,418.81699829101564,3.6859293684656422,0.418667951201403
2021-06-14,396.1650390625,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500,0.002238957866883773,419.2509994506836,3.9127084856325394,0.42031524740915305
2021-06-15,395.4383544921875,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,-0.0018341691233246804,419.6990005493164,3.9754807008153366,0.4189627500184083
2021-06-16,393.2304382324219,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,-0.005583362168830042,420.2074996948242,3.5594489350769916,0.4148531878343391
2021-06-17,393.10015869140625,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700,-0.00033162951770204785,420.76300048828125,2.812403189515918,0.4146104590291688
2021-06-18,387.7969970703125,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300,-0.01670731988666041,420.7450012207031,2.850238520802971,0.40238596541731
2021-06-21,393.34869384765625,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000,0.0143159445955785,421.04100036621094,2.501749214615814,0.4126857206750252
2021-06-22,395.45159912109375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,0.0053461960706966405,421.23799896240234,2.5017906358973634,0.4165871615617902
2021-06-23,394.97491455078125,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400,-0.001205311303686507,421.45599975585935,2.4152660475832524,0.4157028709441316
2021-06-24,397.3114929199219,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300,0.005915759498090534,421.7574996948242,2.477312525654673,0.42003780526275947
2021-06-25,398.7227783203125,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500,0.0035520565193292164,422.1234985351563,2.6296234581064164,0.42265606960786906
2021-06-28,399.526611328125,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,0.0020159300032134286,422.4949981689453,2.8364858908059,0.42414731453015
2021-06-29,399.7415466308594,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500,0.0005380751530430494,422.89649810791013,2.9802417801500263,0.4245461475374681
2021-06-30,400.07806396484375,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900,0.0008416772066590639,423.2829986572266,3.127484880833873,0.42517035267934467
2021-07-01,402.2930908203125,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000,0.00553659564244402,423.86599884033205,3.3226222610703164,0.4292798619467353
2021-07-02,405.3680419921875,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,0.007643539253548326,424.42199859619143,3.9674495707854796,0.4349846503267194
2021-07-06,404.6296081542969,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400,-0.00182147132412247,424.95899810791013,4.357143274340043,0.43361479626536303
2021-07-07,406.0596618652344,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,0.003534055863952723,425.56799774169923,4.7924473412284065,0.436267773951696
2021-07-08,402.7511291503906,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,-0.008147995435639044,426.03149871826173,4.841596808782464,0.4301295450565278
2021-07-09,407.0503234863281,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,0.010674778247933281,426.6269989013672,5.243820650395795,0.4381057818694599
2021-07-12,408.5084228515625,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600,0.003581919539736189,427.26549835205077,5.704099496769523,0.44081077665094937
2021-07-13,407.1158447265625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,-0.0034089646750015135,427.78199768066406,5.974234685312677,0.43822717273038436
2021-07-14,407.72332763671875,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,0.0014922149313552069,428.36999664306643,6.206354077378147,0.43935424506989185
2021-07-15,406.3306884765625,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,-0.0034155287633637066,429.00199737548826,6.178851838033569,0.43677064114932695
2021-07-16,403.1436462402344,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,-0.007843596692603483,429.47049713134766,5.969278451915283,0.43085778438871725
2021-07-19,397.1900329589844,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000,-0.014767921294730924,429.9729965209961,5.028870304206944,0.41981238021152223
2021-07-20,402.8819885253906,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200,0.014330414665499891,430.48299713134764,4.550498991865861,0.4303722738616981
2021-07-21,406.143798828125,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400,0.008096298088761111,431.054997253418,4.286264524884256,0.4364238252371653
2021-07-22,406.99432373046875,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500,0.00209412884057647,431.69799652099607,3.8981597910723633,0.43800174767914724
2021-07-23,411.18145751953125,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600,0.010287996771777497,432.43999633789065,3.987501888172388,0.4457699690281325
2021-07-26,412.19091796875,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200,0.002454849675574744,433.1604965209961,4.176047557162758,0.4476426373704411
2021-07-27,410.3122863769531,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100,-0.00455756949371422,433.7374969482422,4.145540212207663,0.4441573861616058
2021-07-28,410.1439208984375,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400,-0.0004100662612578354,434.2939956665039,4.038062207697476,0.44384523067398884
2021-07-29,411.84503173828125,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300,0.00414740874577646,434.9234954833984,3.996205846419026,0.44700107555795277
2021-07-30,409.8450012207031,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200,-0.004856426098946209,435.32749633789064,3.925830422230153,0.4432903992978803
2021-08-02,408.9849853515625,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300,-0.0020980443028566498,435.52099609375,3.9377843634387175,0.44169512018528667
2021-08-03,412.3123474121094,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900,0.008135463763766726,435.93199615478517,4.079542445407439,0.4478680624216783
2021-08-04,410.2841491699219,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200,-0.004918923133127029,436.15799713134766,4.1187167934157385,0.4441053690664495
2021-08-05,412.88250732421875,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700,0.006332859605726826,436.6999969482422,4.106371997837943,0.4489258139120964
2021-08-06,413.5647888183594,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000,0.0016524367362660275,437.04849700927736,4.292503173434112,0.4501915808664614
2021-08-09,413.2283020019531,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600,-0.0008135446213638486,437.3009979248047,4.440434324503023,0.4495673757245847
2021-08-10,413.74237060546875,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300,0.001243950392180615,437.6554977416992,4.577544380257432,0.4505210401080113
2021-08-11,414.7704772949219,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300,0.002484878742467389,438.0324981689453,4.761620707748118,0.4524284217915433
2021-08-12,416.0135498046875,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400,0.0029969502364324274,438.5504974365234,4.94569014550411,0.4547345835657147
2021-08-13,416.7705383300781,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300,0.0018198380239258238,439.2794982910156,4.901271393734113,0.4561391509682945
2021-08-16,417.7518615722656,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000,0.002354655008411921,440.37949829101564,3.8838999196541644,0.45795980221544663
2021-08-17,415.0134582519531,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900,-0.00655523338877162,441.028498840332,3.2825784176223505,0.4528792718940178
2021-08-18,410.47113037109375,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900,-0.01094499544098837,441.25999908447267,2.9478370543214756,0.44445213206193246
2021-08-19,411.1066589355469,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200,0.0015483234371362897,441.47999877929686,2.640345624451293,0.4456312214965963
2021-08-20,414.37786865234375,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700,0.00795707751684338,441.6509979248047,2.646099631637706,0.45170012954267524
2021-08-23,418.02288818359375,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000,0.008796518727259395,441.96299896240237,2.921345855899054,0.45846266941307756
2021-08-24,418.6865539550781,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700,0.0015874244054374653,442.41099853515624,3.1246122216412737,0.45969377594289773
2021-08-25,419.5650634765625,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700,0.0020983602447592897,442.9149993896484,3.323234892882566,0.46132371548003615
2021-08-26,417.08831787109375,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600,-0.005903174076911433,443.1955001831055,3.3585644140323785,0.45672869568562635
2021-08-27,420.8174743652344,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100,0.008940954033659798,443.7824996948242,3.518671416585123,0.4636472339248192
2021-08-30,422.66802978515625,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400,0.004397581313332788,444.5145004272461,3.681652732194816,0.4670805209551767
2021-08-31,422.04193115234375,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200,-0.0014815766566952382,445.0350006103516,3.909754917538337,0.4659187352744458
2021-09-01,422.2662048339844,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400,0.0005314692082392103,445.6759994506836,3.9157042033657636,0.4663348720356969
2021-09-02,423.5652770996094,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000,0.0030766150641741152,446.2474990844727,4.141669367598256,0.4687451209168597
2021-09-03,423.46246337890625,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500,-0.0002427588175996087,446.77699890136716,4.309546863772478,0.4685543562901672
2021-09-07,421.9483642578125,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500,-0.003575516829695813,447.24349822998045,4.284949932936344,0.46574532731836493
2021-09-08,421.4343566894531,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900,-0.0012182425981892564,447.6549987792969,4.218294415410019,0.46479166293493834
2021-09-09,419.6304931640625,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400,-0.004280217028024724,447.9149993896484,4.126130937328557,0.4614451063409606
2021-09-10,416.3219299316406,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200,-0.007884557125706126,447.93150024414064,4.114967764173704,0.45530682452911364
2021-09-13,417.3873596191406,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600,0.0025592316015876637,447.96449890136716,4.1006094930073544,0.4572835270617349
